747, 57.8125, 53.9414
748, 57.8125, 53.9522
749, 56.2500, 53.9586
750, 59.3750, 53.9737
751, 57.8125, 53.9844
752, 52.3438, 53.9798
753, 57.8125, 53.9904
754, 59.3750, 54.0053
755, 56.2500, 54.0114
756, 57.8125, 54.0218
757, 64.8438, 54.0514
758, 56.2500, 54.0574
759, 57.0312, 54.0655
760, 61.7188, 54.0862
761, 52.3438, 54.0815
762, 57.8125, 54.0916
763, 59.3750, 54.1058
764, 53.9062, 54.1052
765, 70.3125, 54.1486
766, 58.5938, 54.1604
767, 63.2812, 54.1847
768, 63.2812, 54.2088
769, 59.3750, 54.2225
770, 61.7188, 54.2422
771, 59.3750, 54.2558
772, 50.7812, 54.2466
773, 53.9062, 54.2457
774, 57.8125, 54.2551
775, 59.3750, 54.2684
776, 59.3750, 54.2817
777, 56.2500, 54.2868
778, 67.9688, 54.3221
779, 53.9062, 54.3210
780, 60.9375, 54.3380
781, 62.5000, 54.3590
782, 63.7500, 54.3740
783, 57.8125, 57.8125
784, 45.3125, 51.5625
785, 57.0312, 53.3854
786, 57.0312, 54.2969
787, 58.5938, 55.1562
788, 61.7188, 56.2500
789, 56.2500, 56.2500
790, 54.6875, 56.0547
791, 64.8438, 57.0312
792, 68.7500, 58.2031
793, 63.2812, 58.6648
794, 66.4062, 59.3099
795, 57.0312, 59.1346
796, 67.9688, 59.7656
797, 56.2500, 59.5312
798, 58.5938, 59.4727
799, 54.6875, 59.1912
800, 53.1250, 58.8542
801, 65.6250, 59.2105
802, 65.6250, 59.5312
803, 61.7188, 59.6354
804, 59.3750, 59.6236
805, 63.2812, 59.7826
806, 57.0312, 59.6680
807, 57.0312, 59.5625
808, 63.2812, 59.7055
809, 60.9375, 59.7512
810, 60.9375, 59.7935
811, 60.9375, 59.8330
812, 60.9375, 59.8698
813, 57.8125, 59.8034
814, 60.9375, 59.8389
815, 55.4688, 59.7064
816, 58.5938, 59.6737
817, 63.2812, 59.7768
818, 50.7812, 59.5269
819, 61.7188, 59.5861
820, 67.1875, 59.7862
821, 64.8438, 59.9159
822, 70.3125, 60.1758
823, 54.6875, 60.0419
824, 67.9688, 60.2307
825, 61.7188, 60.2653
826, 65.6250, 60.3871
827, 44.5312, 60.0347
828, 62.5000, 60.0883
829, 59.3750, 60.0731
830, 66.4062, 60.2051
831, 59.3750, 60.1881
832, 63.2812, 60.2500
